County Name,State,State Abbreviation,FIPS,Year,Drug/Alcohol Induced Cause,Drug/Alcohol Induced Cause Code,Deaths,County Population,State Population
MCLENNAN,Texas,TX,48309,2009,Drug poisonings (overdose) Unintentional (X40-X44),D1,12,232758,24716609
MCMULLEN,Texas,TX,48311,2009,,,0,721,24716609
MADISON,Texas,TX,48313,2009,,,0,13593,24716609
MARION,Texas,TX,48315,2009,,,0,10579,24716609
MARTIN,Texas,TX,48317,2009,,,0,4791,24716609
MASON,Texas,TX,48319,2009,,,0,3987,24716609
MATAGORDA,Texas,TX,48321,2009,,,0,36821,24716609
MAVERICK,Texas,TX,48323,2009,,,0,53558,24716609
MEDINA,Texas,TX,48325,2009,,,0,45339,24716609
MENARD,Texas,TX,48327,2009,,,0,2249,24716609
MIDLAND,Texas,TX,48329,2009,,,0,134790,24716609
MILAM,Texas,TX,48331,2009,,,0,24703,24716609
MILLS,Texas,TX,48333,2009,,,0,4963,24716609
MITCHELL,Texas,TX,48335,2009,,,0,9435,24716609
MONTAGUE,Texas,TX,48337,2009,,,0,19657,24716609
MONTGOMERY,Texas,TX,48339,2009,Drug poisonings (overdose) Unintentional (X40-X44),D1,54,439552,24716609
MOORE,Texas,TX,48341,2009,,,0,21725,24716609
MORRIS,Texas,TX,48343,2009,,,0,12944,24716609
MOTLEY,Texas,TX,48345,2009,,,0,1223,24716609
NACOGDOCHES,Texas,TX,48347,2009,,,0,63994,24716609
NAVARRO,Texas,TX,48349,2009,,,0,47570,24716609
NEWTON,Texas,TX,48351,2009,,,0,14505,24716609
NOLAN,Texas,TX,48353,2009,,,0,15274,24716609
NUECES,Texas,TX,48355,2009,Drug poisonings (overdose) Unintentional (X40-X44),D1,53,337551,24716609
OCHILTREE,Texas,TX,48357,2009,,,0,10099,24716609
OLDHAM,Texas,TX,48359,2009,,,0,2066,24716609
ORANGE,Texas,TX,48361,2009,Drug poisonings (overdose) Unintentional (X40-X44),D1,29,82153,24716609
PALO PINTO,Texas,TX,48363,2009,,,0,28014,24716609
PANOLA,Texas,TX,48365,2009,,,0,23695,24716609
PARKER,Texas,TX,48367,2009,Drug poisonings (overdose) Unintentional (X40-X44),D1,20,114106,24716609
PARMER,Texas,TX,48369,2009,,,0,10242,24716609
PECOS,Texas,TX,48371,2009,,,0,15632,24716609
POLK,Texas,TX,48373,2009,Drug poisonings (overdose) Unintentional (X40-X44),D1,11,44986,24716609
POTTER,Texas,TX,48375,2009,,,0,120333,24716609
PRESIDIO,Texas,TX,48377,2009,,,0,7763,24716609
RAINS,Texas,TX,48379,2009,,,0,10739,24716609
RANDALL,Texas,TX,48381,2009,,,0,119062,24716609
REAGAN,Texas,TX,48383,2009,,,0,3361,24716609
REAL,Texas,TX,48385,2009,,,0,3280,24716609
RED RIVER,Texas,TX,48387,2009,,,0,13009,24716609
REEVES,Texas,TX,48389,2009,,,0,13717,24716609
REFUGIO,Texas,TX,48391,2009,,,0,7425,24716609
ROBERTS,Texas,TX,48393,2009,,,0,923,24716609
ROBERTSON,Texas,TX,48395,2009,,,0,16557,24716609
ROCKWALL,Texas,TX,48397,2009,,,0,74802,24716609
RUNNELS,Texas,TX,48399,2009,,,0,10600,24716609
RUSK,Texas,TX,48401,2009,,,0,52720,24716609
SABINE,Texas,TX,48403,2009,,,0,10796,24716609
SAN AUGUSTINE,Texas,TX,48405,2009,,,0,8867,24716609
SAN JACINTO,Texas,TX,48407,2009,,,0,25964,24716609
SAN PATRICIO,Texas,TX,48409,2009,,,0,65050,24716609
SAN SABA,Texas,TX,48411,2009,,,0,6131,24716609
SCHLEICHER,Texas,TX,48413,2009,,,0,3411,24716609
SCURRY,Texas,TX,48415,2009,,,0,16861,24716609
SHACKELFORD,Texas,TX,48417,2009,,,0,3374,24716609
SHELBY,Texas,TX,48419,2009,,,0,25422,24716609
SHERMAN,Texas,TX,48421,2009,,,0,3049,24716609
SMITH,Texas,TX,48423,2009,Drug poisonings (overdose) Unintentional (X40-X44),D1,27,206235,24716609
SOMERVELL,Texas,TX,48425,2009,,,0,8335,24716609
STARR,Texas,TX,48427,2009,,,0,60233,24716609
STEPHENS,Texas,TX,48429,2009,,,0,9631,24716609
STERLING,Texas,TX,48431,2009,,,0,1168,24716609
STONEWALL,Texas,TX,48433,2009,,,0,1511,24716609
SUTTON,Texas,TX,48435,2009,,,0,4127,24716609
SWISHER,Texas,TX,48437,2009,,,0,7910,24716609
TARRANT,Texas,TX,48439,2009,Drug poisonings (overdose) Unintentional (X40-X44),D1,136,1774514,24716609
TARRANT,Texas,TX,48439,2009,Drug poisonings (overdose) Suicide (X60-X64),D2,13,1774514,24716609
TAYLOR,Texas,TX,48441,2009,Drug poisonings (overdose) Unintentional (X40-X44),D1,12,131016,24716609
TERRELL,Texas,TX,48443,2009,,,0,991,24716609
TERRY,Texas,TX,48445,2009,,,0,12658,24716609
THROCKMORTON,Texas,TX,48447,2009,,,0,1658,24716609
TITUS,Texas,TX,48449,2009,,,0,31916,24716609
TOM GREEN,Texas,TX,48451,2009,Drug poisonings (overdose) Unintentional (X40-X44),D1,10,109604,24716609
TRAVIS,Texas,TX,48453,2009,Drug poisonings (overdose) Unintentional (X40-X44),D1,95,1003197,24716609
TRAVIS,Texas,TX,48453,2009,Drug poisonings (overdose) Suicide (X60-X64),D2,20,1003197,24716609
TRINITY,Texas,TX,48455,2009,,,0,14585,24716609
TYLER,Texas,TX,48457,2009,,,0,21670,24716609
UPSHUR,Texas,TX,48459,2009,,,0,38917,24716609
UPTON,Texas,TX,48461,2009,,,0,3354,24716609
UVALDE,Texas,TX,48463,2009,,,0,26360,24716609
VAL VERDE,Texas,TX,48465,2009,,,0,48470,24716609
VAN ZANDT,Texas,TX,48467,2009,,,0,52116,24716609
VICTORIA,Texas,TX,48469,2009,Drug poisonings (overdose) Unintentional (X40-X44),D1,10,86525,24716609
WALKER,Texas,TX,48471,2009,,,0,67247,24716609
WALLER,Texas,TX,48473,2009,,,0,42202,24716609
WARD,Texas,TX,48475,2009,,,0,10684,24716609
WASHINGTON,Texas,TX,48477,2009,,,0,33364,24716609
WEBB,Texas,TX,48479,2009,Drug poisonings (overdose) Unintentional (X40-X44),D1,28,244586,24716609
WHARTON,Texas,TX,48481,2009,,,0,41272,24716609
WHEELER,Texas,TX,48483,2009,,,0,5397,24716609
WICHITA,Texas,TX,48485,2009,Drug poisonings (overdose) Unintentional (X40-X44),D1,26,131668,24716609
WILBARGER,Texas,TX,48487,2009,,,0,13653,24716609
WILLACY,Texas,TX,48489,2009,,,0,21933,24716609
WILLIAMSON,Texas,TX,48491,2009,Drug poisonings (overdose) Unintentional (X40-X44),D1,24,405302,24716609
WILLIAMSON,Texas,TX,48491,2009,Drug poisonings (overdose) Suicide (X60-X64),D2,10,405302,24716609
WILSON,Texas,TX,48493,2009,,,0,41860,24716609
WINKLER,Texas,TX,48495,2009,,,0,7119,24716609
WISE,Texas,TX,48497,2009,,,0,58068,24716609
WOOD,Texas,TX,48499,2009,,,0,41436,24716609
YOAKUM,Texas,TX,48501,2009,,,0,7820,24716609
YOUNG,Texas,TX,48503,2009,,,0,18484,24716609
ZAPATA,Texas,TX,48505,2009,,,0,13827,24716609
ZAVALA,Texas,TX,48507,2009,,,0,11672,24716609
ANDERSON,Texas,TX,48001,2010,,,0,58459,25146114
ANDREWS,Texas,TX,48003,2010,,,0,14786,25146114
ANGELINA,Texas,TX,48005,2010,,,0,86771,25146114
ARANSAS,Texas,TX,48007,2010,,,0,23158,25146114
ARCHER,Texas,TX,48009,2010,,,0,9055,25146114
ARMSTRONG,Texas,TX,48011,2010,,,0,1901,25146114
ATASCOSA,Texas,TX,48013,2010,,,0,44911,25146114
AUSTIN,Texas,TX,48015,2010,,,0,28412,25146114
BAILEY,Texas,TX,48017,2010,,,0,7165,25146114
BANDERA,Texas,TX,48019,2010,,,0,20489,25146114
BASTROP,Texas,TX,48021,2010,,,0,74202,25146114
BAYLOR,Texas,TX,48023,2010,,,0,3726,25146114
BEE,Texas,TX,48025,2010,,,0,31861,25146114
BELL,Texas,TX,48027,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,22,310159,25146114
BEXAR,Texas,TX,48029,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,168,1714772,25146114
BEXAR,Texas,TX,48029,2010,Drug poisonings (overdose) Suicide (X60-X64),D2,18,1714772,25146114
BLANCO,Texas,TX,48031,2010,,,0,10495,25146114
BORDEN,Texas,TX,48033,2010,,,0,641,25146114
BOSQUE,Texas,TX,48035,2010,,,0,18217,25146114
BOWIE,Texas,TX,48037,2010,,,0,92564,25146114
BRAZORIA,Texas,TX,48039,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,24,313123,25146114
BRAZOS,Texas,TX,48041,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,11,194861,25146114
BREWSTER,Texas,TX,48043,2010,,,0,9232,25146114
BRISCOE,Texas,TX,48045,2010,,,0,1637,25146114
BROOKS,Texas,TX,48047,2010,,,0,7223,25146114
BROWN,Texas,TX,48049,2010,,,0,38106,25146114
BURLESON,Texas,TX,48051,2010,,,0,17187,25146114
BURNET,Texas,TX,48053,2010,,,0,42706,25146114
CALDWELL,Texas,TX,48055,2010,,,0,38057,25146114
CALHOUN,Texas,TX,48057,2010,,,0,21382,25146114
CALLAHAN,Texas,TX,48059,2010,,,0,13546,25146114
CAMERON,Texas,TX,48061,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,13,406215,25146114
CAMP,Texas,TX,48063,2010,,,0,12401,25146114
CARSON,Texas,TX,48065,2010,,,0,6186,25146114
CASS,Texas,TX,48067,2010,,,0,30464,25146114
CASTRO,Texas,TX,48069,2010,,,0,8063,25146114
CHAMBERS,Texas,TX,48071,2010,,,0,35099,25146114
CHEROKEE,Texas,TX,48073,2010,,,0,50834,25146114
CHILDRESS,Texas,TX,48075,2010,,,0,7041,25146114
CLAY,Texas,TX,48077,2010,,,0,10754,25146114
COCHRAN,Texas,TX,48079,2010,,,0,3127,25146114
COKE,Texas,TX,48081,2010,,,0,3317,25146114
COLEMAN,Texas,TX,48083,2010,,,0,8893,25146114
COLLIN,Texas,TX,48085,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,41,782220,25146114
COLLIN,Texas,TX,48085,2010,Drug poisonings (overdose) Suicide (X60-X64),D2,12,782220,25146114
COLLINGSWORTH,Texas,TX,48087,2010,,,0,3057,25146114
COLORADO,Texas,TX,48089,2010,,,0,20872,25146114
COMAL,Texas,TX,48091,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,18,108485,25146114
COMANCHE,Texas,TX,48093,2010,,,0,13960,25146114
CONCHO,Texas,TX,48095,2010,,,0,4087,25146114
COOKE,Texas,TX,48097,2010,,,0,38439,25146114
CORYELL,Texas,TX,48099,2010,,,0,75474,25146114
COTTLE,Texas,TX,48101,2010,,,0,1506,25146114
CRANE,Texas,TX,48103,2010,,,0,4375,25146114
CROCKETT,Texas,TX,48105,2010,,,0,3719,25146114
CROSBY,Texas,TX,48107,2010,,,0,6056,25146114
CULBERSON,Texas,TX,48109,2010,,,0,2398,25146114
DALLAM,Texas,TX,48111,2010,,,0,6700,25146114
DALLAS,Texas,TX,48113,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,163,2366683,25146114
DALLAS,Texas,TX,48113,2010,Drug poisonings (overdose) Suicide (X60-X64),D2,36,2366683,25146114
DALLAS,Texas,TX,48113,2010,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,14,2366683,25146114
DAWSON,Texas,TX,48115,2010,,,0,13833,25146114
DEAF SMITH,Texas,TX,48117,2010,,,0,19372,25146114
DELTA,Texas,TX,48119,2010,,,0,5231,25146114
DENTON,Texas,TX,48121,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,43,662554,25146114
DEWITT,Texas,TX,48123,2010,,,0,20097,25146114
DICKENS,Texas,TX,48125,2010,,,0,2441,25146114
DIMMIT,Texas,TX,48127,2010,,,0,9996,25146114
DONLEY,Texas,TX,48129,2010,,,0,3726,25146114
DUVAL,Texas,TX,48131,2010,,,0,11784,25146114
EASTLAND,Texas,TX,48133,2010,,,0,18582,25146114
ECTOR,Texas,TX,48135,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,15,137136,25146114
EDWARDS,Texas,TX,48137,2010,,,0,2002,25146114
ELLIS,Texas,TX,48139,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,10,149604,25146114
EL PASO,Texas,TX,48141,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,46,800653,25146114
ERATH,Texas,TX,48143,2010,,,0,37900,25146114
FALLS,Texas,TX,48145,2010,,,0,17867,25146114
FANNIN,Texas,TX,48147,2010,,,0,33910,25146114
FAYETTE,Texas,TX,48149,2010,,,0,24556,25146114
FISHER,Texas,TX,48151,2010,,,0,3978,25146114
FLOYD,Texas,TX,48153,2010,,,0,6446,25146114
FOARD,Texas,TX,48155,2010,,,0,1336,25146114
FORT BEND,Texas,TX,48157,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,32,584690,25146114
FRANKLIN,Texas,TX,48159,2010,,,0,10603,25146114
FREESTONE,Texas,TX,48161,2010,,,0,19817,25146114
FRIO,Texas,TX,48163,2010,,,0,17217,25146114
GAINES,Texas,TX,48165,2010,,,0,17526,25146114
GALVESTON,Texas,TX,48167,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,48,291307,25146114
GARZA,Texas,TX,48169,2010,,,0,6461,25146114
GILLESPIE,Texas,TX,48171,2010,,,0,24836,25146114
GLASSCOCK,Texas,TX,48173,2010,,,0,1226,25146114
GOLIAD,Texas,TX,48175,2010,,,0,7210,25146114
GONZALES,Texas,TX,48177,2010,,,0,19811,25146114
GRAY,Texas,TX,48179,2010,,,0,22537,25146114
GRAYSON,Texas,TX,48181,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,14,120875,25146114
GREGG,Texas,TX,48183,2010,,,0,121745,25146114
GRIMES,Texas,TX,48185,2010,,,0,26581,25146114
GUADALUPE,Texas,TX,48187,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,11,131534,25146114
HALE,Texas,TX,48189,2010,,,0,36206,25146114
HALL,Texas,TX,48191,2010,,,0,3353,25146114
HAMILTON,Texas,TX,48193,2010,,,0,8512,25146114
HANSFORD,Texas,TX,48195,2010,,,0,5613,25146114
HARDEMAN,Texas,TX,48197,2010,,,0,4139,25146114
HARDIN,Texas,TX,48199,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,11,54635,25146114
HARRIS,Texas,TX,48201,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,375,4093188,25146114
HARRIS,Texas,TX,48201,2010,Drug poisonings (overdose) Suicide (X60-X64),D2,70,4093188,25146114
HARRISON,Texas,TX,48203,2010,,,0,65644,25146114
HARTLEY,Texas,TX,48205,2010,,,0,6062,25146114
HASKELL,Texas,TX,48207,2010,,,0,5902,25146114
HAYS,Texas,TX,48209,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,16,157099,25146114
HEMPHILL,Texas,TX,48211,2010,,,0,3807,25146114
HENDERSON,Texas,TX,48213,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,10,78534,25146114
HIDALGO,Texas,TX,48215,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,14,774768,25146114
HILL,Texas,TX,48217,2010,,,0,35088,25146114
HOCKLEY,Texas,TX,48219,2010,,,0,22927,25146114
HOOD,Texas,TX,48221,2010,,,0,51163,25146114
HOPKINS,Texas,TX,48223,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,10,35161,25146114
HOUSTON,Texas,TX,48225,2010,,,0,23731,25146114
HOWARD,Texas,TX,48227,2010,,,0,35012,25146114
HUDSPETH,Texas,TX,48229,2010,,,0,3476,25146114
HUNT,Texas,TX,48231,2010,,,0,86162,25146114
HUTCHINSON,Texas,TX,48233,2010,,,0,22249,25146114
IRION,Texas,TX,48235,2010,,,0,1597,25146114
JACK,Texas,TX,48237,2010,,,0,9044,25146114
JACKSON,Texas,TX,48239,2010,,,0,14075,25146114
JASPER,Texas,TX,48241,2010,,,0,35710,25146114
JEFF DAVIS,Texas,TX,48243,2010,,,0,2342,25146114
JEFFERSON,Texas,TX,48245,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,34,252277,25146114
JIM HOGG,Texas,TX,48247,2010,,,0,5300,25146114
JIM WELLS,Texas,TX,48249,2010,,,0,40836,25146114
JOHNSON,Texas,TX,48251,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,11,150940,25146114
JONES,Texas,TX,48253,2010,,,0,20192,25146114
KARNES,Texas,TX,48255,2010,,,0,14828,25146114
KAUFMAN,Texas,TX,48257,2010,,,0,103363,25146114
KENDALL,Texas,TX,48259,2010,,,0,33411,25146114
KENEDY,Texas,TX,48261,2010,,,0,413,25146114
KENT,Texas,TX,48263,2010,,,0,808,25146114
KERR,Texas,TX,48265,2010,,,0,49625,25146114
KIMBLE,Texas,TX,48267,2010,,,0,4605,25146114
KING,Texas,TX,48269,2010,,,0,285,25146114
KINNEY,Texas,TX,48271,2010,,,0,3598,25146114
KLEBERG,Texas,TX,48273,2010,,,0,32061,25146114
KNOX,Texas,TX,48275,2010,,,0,3719,25146114
LAMAR,Texas,TX,48277,2010,,,0,49789,25146114
LAMB,Texas,TX,48279,2010,,,0,13976,25146114
LAMPASAS,Texas,TX,48281,2010,,,0,19680,25146114
LA SALLE,Texas,TX,48283,2010,,,0,6886,25146114
LAVACA,Texas,TX,48285,2010,,,0,19264,25146114
LEE,Texas,TX,48287,2010,,,0,16610,25146114
LEON,Texas,TX,48289,2010,,,0,16801,25146114
LIBERTY,Texas,TX,48291,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,12,75641,25146114
LIMESTONE,Texas,TX,48293,2010,,,0,23388,25146114
LIPSCOMB,Texas,TX,48295,2010,,,0,3302,25146114
LIVE OAK,Texas,TX,48297,2010,,,0,11533,25146114
LLANO,Texas,TX,48299,2010,,,0,19301,25146114
LOVING,Texas,TX,48301,2010,,,0,82,25146114
LUBBOCK,Texas,TX,48303,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,19,278918,25146114
LYNN,Texas,TX,48305,2010,,,0,5915,25146114
MCCULLOCH,Texas,TX,48307,2010,,,0,8284,25146114
MCLENNAN,Texas,TX,48309,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,14,234899,25146114
MCMULLEN,Texas,TX,48311,2010,,,0,707,25146114
MADISON,Texas,TX,48313,2010,,,0,13667,25146114
MARION,Texas,TX,48315,2010,,,0,10536,25146114
MARTIN,Texas,TX,48317,2010,,,0,4799,25146114
MASON,Texas,TX,48319,2010,,,0,4013,25146114
MATAGORDA,Texas,TX,48321,2010,,,0,36702,25146114
MAVERICK,Texas,TX,48323,2010,,,0,54258,25146114
MEDINA,Texas,TX,48325,2010,,,0,46006,25146114
MENARD,Texas,TX,48327,2010,,,0,2242,25146114
MIDLAND,Texas,TX,48329,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,12,136872,25146114
MILAM,Texas,TX,48331,2010,,,0,24756,25146114
MILLS,Texas,TX,48333,2010,,,0,4941,25146114
MITCHELL,Texas,TX,48335,2010,,,0,9403,25146114
MONTAGUE,Texas,TX,48337,2010,,,0,19720,25146114
MONTGOMERY,Texas,TX,48339,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,30,455750,25146114
MOORE,Texas,TX,48341,2010,,,0,21904,25146114
MORRIS,Texas,TX,48343,2010,,,0,12934,25146114
MOTLEY,Texas,TX,48345,2010,,,0,1205,25146114
NACOGDOCHES,Texas,TX,48347,2010,,,0,64524,25146114
NAVARRO,Texas,TX,48349,2010,,,0,47840,25146114
NEWTON,Texas,TX,48351,2010,,,0,14445,25146114
NOLAN,Texas,TX,48353,2010,,,0,15215,25146114
NUECES,Texas,TX,48355,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,45,340223,25146114
OCHILTREE,Texas,TX,48357,2010,,,0,10223,25146114
OLDHAM,Texas,TX,48359,2010,,,0,2052,25146114
ORANGE,Texas,TX,48361,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,25,81837,25146114
PALO PINTO,Texas,TX,48363,2010,,,0,28122,25146114
PANOLA,Texas,TX,48365,2010,,,0,23796,25146114
PARKER,Texas,TX,48367,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,17,116957,25146114
PARMER,Texas,TX,48369,2010,,,0,10269,25146114
PECOS,Texas,TX,48371,2010,,,0,15507,25146114
POLK,Texas,TX,48373,2010,,,0,45415,25146114
POTTER,Texas,TX,48375,2010,,,0,121078,25146114
PRESIDIO,Texas,TX,48377,2010,,,0,7817,25146114
RAINS,Texas,TX,48379,2010,,,0,10916,25146114
RANDALL,Texas,TX,48381,2010,,,0,120720,25146114
REAGAN,Texas,TX,48383,2010,,,0,3367,25146114
REAL,Texas,TX,48385,2010,,,0,3309,25146114
RED RIVER,Texas,TX,48387,2010,,,0,12864,25146114
REEVES,Texas,TX,48389,2010,,,0,13783,25146114
REFUGIO,Texas,TX,48391,2010,,,0,7383,25146114
ROBERTS,Texas,TX,48393,2010,,,0,929,25146114
ROBERTSON,Texas,TX,48395,2010,,,0,16620,25146114
ROCKWALL,Texas,TX,48397,2010,,,0,78330,25146114
RUNNELS,Texas,TX,48399,2010,,,0,10506,25146114
RUSK,Texas,TX,48401,2010,,,0,53307,25146114
SABINE,Texas,TX,48403,2010,,,0,10838,25146114
SAN AUGUSTINE,Texas,TX,48405,2010,,,0,8861,25146114
SAN JACINTO,Texas,TX,48407,2010,,,0,26377,25146114
SAN PATRICIO,Texas,TX,48409,2010,,,0,64802,25146114
SAN SABA,Texas,TX,48411,2010,,,0,6130,25146114
SCHLEICHER,Texas,TX,48413,2010,,,0,3461,25146114
SCURRY,Texas,TX,48415,2010,,,0,16919,25146114
SHACKELFORD,Texas,TX,48417,2010,,,0,3380,25146114
SHELBY,Texas,TX,48419,2010,,,0,25448,25146114
SHERMAN,Texas,TX,48421,2010,,,0,3034,25146114
SMITH,Texas,TX,48423,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,17,209725,25146114
SOMERVELL,Texas,TX,48425,2010,,,0,8491,25146114
STARR,Texas,TX,48427,2010,,,0,60968,25146114
STEPHENS,Texas,TX,48429,2010,,,0,9630,25146114
STERLING,Texas,TX,48431,2010,,,0,1143,25146114
STONEWALL,Texas,TX,48433,2010,,,0,1490,25146114
SUTTON,Texas,TX,48435,2010,,,0,4128,25146114
SWISHER,Texas,TX,48437,2010,,,0,7859,25146114
TARRANT,Texas,TX,48439,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,115,1810655,25146114
TARRANT,Texas,TX,48439,2010,Drug poisonings (overdose) Suicide (X60-X64),D2,19,1810655,25146114
TAYLOR,Texas,TX,48441,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,12,131508,25146114
TERRELL,Texas,TX,48443,2010,,,0,984,25146114
TERRY,Texas,TX,48445,2010,,,0,12651,25146114
THROCKMORTON,Texas,TX,48447,2010,,,0,1641,25146114
TITUS,Texas,TX,48449,2010,,,0,32334,25146114
TOM GREEN,Texas,TX,48451,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,20,110228,25146114
TRAVIS,Texas,TX,48453,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,98,1024462,25146114
TRAVIS,Texas,TX,48453,2010,Drug poisonings (overdose) Suicide (X60-X64),D2,20,1024462,25146114
TRINITY,Texas,TX,48455,2010,,,0,14675,25146114
TYLER,Texas,TX,48457,2010,,,0,21760,25146114
UPSHUR,Texas,TX,48459,2010,,,0,39315,25146114
UPTON,Texas,TX,48461,2010,,,0,3349,25146114
UVALDE,Texas,TX,48463,2010,,,0,26405,25146114
VAL VERDE,Texas,TX,48465,2010,,,0,48879,25146114
VAN ZANDT,Texas,TX,48467,2010,,,0,52560,25146114
VICTORIA,Texas,TX,48469,2010,,,0,86793,25146114
WALKER,Texas,TX,48471,2010,,,0,67861,25146114
WALLER,Texas,TX,48473,2010,,,0,43277,25146114
WARD,Texas,TX,48475,2010,,,0,10658,25146114
WASHINGTON,Texas,TX,48477,2010,,,0,33695,25146114
WEBB,Texas,TX,48479,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,23,250304,25146114
WHARTON,Texas,TX,48481,2010,,,0,41280,25146114
WHEELER,Texas,TX,48483,2010,,,0,5406,25146114
WICHITA,Texas,TX,48485,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,16,131665,25146114
WILBARGER,Texas,TX,48487,2010,,,0,13535,25146114
WILLACY,Texas,TX,48489,2010,,,0,22136,25146114
WILLIAMSON,Texas,TX,48491,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,27,422501,25146114
WILSON,Texas,TX,48493,2010,,,0,42913,25146114
WINKLER,Texas,TX,48495,2010,,,0,7110,25146114
WISE,Texas,TX,48497,2010,,,0,59100,25146114
WOOD,Texas,TX,48499,2010,,,0,41959,25146114
YOAKUM,Texas,TX,48501,2010,,,0,7879,25146114
YOUNG,Texas,TX,48503,2010,,,0,18550,25146114
ZAPATA,Texas,TX,48505,2010,,,0,14018,25146114
ZAVALA,Texas,TX,48507,2010,,,0,11677,25146114
ANDERSON,Texas,TX,48001,2011,,,0,58409,25590580
ANDREWS,Texas,TX,48003,2011,,,0,15204,25590580
ANGELINA,Texas,TX,48005,2011,,,0,86811,25590580
ARANSAS,Texas,TX,48007,2011,,,0,23237,25590580
ARCHER,Texas,TX,48009,2011,,,0,9021,25590580
ARMSTRONG,Texas,TX,48011,2011,,,0,1900,25590580
ATASCOSA,Texas,TX,48013,2011,,,0,45586,25590580
AUSTIN,Texas,TX,48015,2011,,,0,28609,25590580
BAILEY,Texas,TX,48017,2011,,,0,7148,25590580
BANDERA,Texas,TX,48019,2011,,,0,20781,25590580
BASTROP,Texas,TX,48021,2011,,,0,75799,25590580
BAYLOR,Texas,TX,48023,2011,,,0,3708,25590580
BEE,Texas,TX,48025,2011,,,0,31952,25590580
BELL,Texas,TX,48027,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,20,315844,25590580
BEXAR,Texas,TX,48029,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,227,1748682,25590580
BEXAR,Texas,TX,48029,2011,Drug poisonings (overdose) Suicide (X60-X64),D2,24,1748682,25590580
BEXAR,Texas,TX,48029,2011,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,12,1748682,25590580
BLANCO,Texas,TX,48031,2011,,,0,10646,25590580
BORDEN,Texas,TX,48033,2011,,,0,642,25590580
BOSQUE,Texas,TX,48035,2011,,,0,18276,25590580
BOWIE,Texas,TX,48037,2011,,,0,92784,25590580
BRAZORIA,Texas,TX,48039,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,36,320258,25590580
BRAZOS,Texas,TX,48041,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,19,198848,25590580
BREWSTER,Texas,TX,48043,2011,,,0,9236,25590580
BRISCOE,Texas,TX,48045,2011,,,0,1622,25590580
BROOKS,Texas,TX,48047,2011,,,0,7209,25590580
BROWN,Texas,TX,48049,2011,,,0,38083,25590580
BURLESON,Texas,TX,48051,2011,,,0,17337,25590580
BURNET,Texas,TX,48053,2011,,,0,43310,25590580
CALDWELL,Texas,TX,48055,2011,,,0,38706,25590580
CALHOUN,Texas,TX,48057,2011,,,0,21404,25590580
CALLAHAN,Texas,TX,48059,2011,,,0,13602,25590580
CAMERON,Texas,TX,48061,2011,,,0,408427,25590580
CAMP,Texas,TX,48063,2011,,,0,12480,25590580
CARSON,Texas,TX,48065,2011,,,0,6163,25590580
CASS,Texas,TX,48067,2011,,,0,30421,25590580
