County Name,State,State Abbreviation,FIPS,Year,Drug/Alcohol Induced Cause,Drug/Alcohol Induced Cause Code,Deaths,County Population,State Population
LAKE,Florida,FL,12069,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,34,297052,18804580
LEE,Florida,FL,12071,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,80,618754,18804580
LEE,Florida,FL,12071,2010,Drug poisonings (overdose) Suicide (X60-X64),D2,26,618754,18804580
LEON,Florida,FL,12073,2010,,,0,275484,18804580
LEVY,Florida,FL,12075,2010,,,0,40801,18804580
LIBERTY,Florida,FL,12077,2010,,,0,8365,18804580
MADISON,Florida,FL,12079,2010,,,0,19230,18804580
MANATEE,Florida,FL,12081,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,61,322879,18804580
MANATEE,Florida,FL,12081,2010,Drug poisonings (overdose) Suicide (X60-X64),D2,15,322879,18804580
MARION,Florida,FL,12083,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,51,331299,18804580
MARTIN,Florida,FL,12085,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,20,146852,18804580
MIAMI-DADE,Florida,FL,12086,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,77,2498013,18804580
MIAMI-DADE,Florida,FL,12086,2010,Drug poisonings (overdose) Suicide (X60-X64),D2,21,2498013,18804580
MONROE,Florida,FL,12087,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,16,73090,18804580
NASSAU,Florida,FL,12089,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,14,73310,18804580
OKALOOSA,Florida,FL,12091,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,13,180825,18804580
OKEECHOBEE,Florida,FL,12093,2010,,,0,39996,18804580
ORANGE,Florida,FL,12095,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,125,1145954,18804580
ORANGE,Florida,FL,12095,2010,Drug poisonings (overdose) Suicide (X60-X64),D2,24,1145954,18804580
OSCEOLA,Florida,FL,12097,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,22,268683,18804580
PALM BEACH,Florida,FL,12099,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,193,1320135,18804580
PALM BEACH,Florida,FL,12099,2010,Drug poisonings (overdose) Suicide (X60-X64),D2,37,1320135,18804580
PASCO,Florida,FL,12101,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,159,464703,18804580
PASCO,Florida,FL,12101,2010,Drug poisonings (overdose) Suicide (X60-X64),D2,14,464703,18804580
PINELLAS,Florida,FL,12103,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,238,916804,18804580
PINELLAS,Florida,FL,12103,2010,Drug poisonings (overdose) Suicide (X60-X64),D2,33,916804,18804580
PINELLAS,Florida,FL,12103,2010,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,13,916804,18804580
POLK,Florida,FL,12105,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,86,602098,18804580
PUTNAM,Florida,FL,12107,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,21,74368,18804580
ST. JOHNS,Florida,FL,12109,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,15,190034,18804580
ST. LUCIE,Florida,FL,12111,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,43,277255,18804580
SANTA ROSA,Florida,FL,12113,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,17,151371,18804580
SARASOTA,Florida,FL,12115,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,64,379435,18804580
SARASOTA,Florida,FL,12115,2010,Drug poisonings (overdose) Suicide (X60-X64),D2,19,379435,18804580
SEMINOLE,Florida,FL,12117,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,61,422713,18804580
SUMTER,Florida,FL,12119,2010,,,0,93420,18804580
SUWANNEE,Florida,FL,12121,2010,,,0,41555,18804580
TAYLOR,Florida,FL,12123,2010,,,0,22571,18804580
UNION,Florida,FL,12125,2010,,,0,15535,18804580
VOLUSIA,Florida,FL,12127,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,104,494596,18804580
WAKULLA,Florida,FL,12129,2010,,,0,30783,18804580
WALTON,Florida,FL,12131,2010,,,0,55043,18804580
WASHINGTON,Florida,FL,12133,2010,,,0,24896,18804580
ALACHUA,Florida,FL,12001,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,14,250164,19116423
BAKER,Florida,FL,12003,2011,,,0,27270,19116423
BAY,Florida,FL,12005,2011,,,0,170906,19116423
BRADFORD,Florida,FL,12007,2011,,,0,28422,19116423
BREVARD,Florida,FL,12009,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,107,550057,19116423
BREVARD,Florida,FL,12009,2011,Drug poisonings (overdose) Suicide (X60-X64),D2,16,550057,19116423
BROWARD,Florida,FL,12011,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,186,1773535,19116423
BROWARD,Florida,FL,12011,2011,Drug poisonings (overdose) Suicide (X60-X64),D2,47,1773535,19116423
CALHOUN,Florida,FL,12013,2011,,,0,14620,19116423
CHARLOTTE,Florida,FL,12015,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,10,163093,19116423
CITRUS,Florida,FL,12017,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,29,142067,19116423
CLAY,Florida,FL,12019,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,23,194016,19116423
COLLIER,Florida,FL,12021,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,41,328642,19116423
COLUMBIA,Florida,FL,12023,2011,,,0,67898,19116423
DESOTO,Florida,FL,12027,2011,,,0,35190,19116423
DIXIE,Florida,FL,12029,2011,,,0,16457,19116423
DUVAL,Florida,FL,12031,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,135,875006,19116423
DUVAL,Florida,FL,12031,2011,Drug poisonings (overdose) Suicide (X60-X64),D2,12,875006,19116423
ESCAMBIA,Florida,FL,12033,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,29,299859,19116423
FLAGLER,Florida,FL,12035,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,16,97749,19116423
FRANKLIN,Florida,FL,12037,2011,,,0,11572,19116423
GADSDEN,Florida,FL,12039,2011,,,0,47513,19116423
GILCHRIST,Florida,FL,12041,2011,,,0,17105,19116423
GLADES,Florida,FL,12043,2011,,,0,12986,19116423
GULF,Florida,FL,12045,2011,,,0,15899,19116423
HAMILTON,Florida,FL,12047,2011,,,0,14738,19116423
HARDEE,Florida,FL,12049,2011,,,0,27670,19116423
HENDRY,Florida,FL,12051,2011,,,0,39445,19116423
HERNANDO,Florida,FL,12053,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,33,175038,19116423
HIGHLANDS,Florida,FL,12055,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,17,99616,19116423
HILLSBOROUGH,Florida,FL,12057,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,211,1255142,19116423
HILLSBOROUGH,Florida,FL,12057,2011,Drug poisonings (overdose) Suicide (X60-X64),D2,31,1255142,19116423
HOLMES,Florida,FL,12059,2011,,,0,19868,19116423
INDIAN RIVER,Florida,FL,12061,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,25,140451,19116423
JACKSON,Florida,FL,12063,2011,,,0,49579,19116423
JEFFERSON,Florida,FL,12065,2011,,,0,14700,19116423
LAFAYETTE,Florida,FL,12067,2011,,,0,8853,19116423
LAKE,Florida,FL,12069,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,38,304482,19116423
LEE,Florida,FL,12071,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,75,635736,19116423
LEE,Florida,FL,12071,2011,Drug poisonings (overdose) Suicide (X60-X64),D2,21,635736,19116423
LEON,Florida,FL,12073,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,13,277611,19116423
LEVY,Florida,FL,12075,2011,,,0,40797,19116423
LIBERTY,Florida,FL,12077,2011,,,0,8377,19116423
MADISON,Florida,FL,12079,2011,,,0,19142,19116423
MANATEE,Florida,FL,12081,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,63,331876,19116423
MANATEE,Florida,FL,12081,2011,Drug poisonings (overdose) Suicide (X60-X64),D2,10,331876,19116423
MARION,Florida,FL,12083,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,46,334884,19116423
MARTIN,Florida,FL,12085,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,22,148610,19116423
MIAMI-DADE,Florida,FL,12086,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,98,2530959,19116423
MIAMI-DADE,Florida,FL,12086,2011,Drug poisonings (overdose) Suicide (X60-X64),D2,24,2530959,19116423
MONROE,Florida,FL,12087,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,20,73332,19116423
NASSAU,Florida,FL,12089,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,13,74875,19116423
OKALOOSA,Florida,FL,12091,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,16,184131,19116423
OKEECHOBEE,Florida,FL,12093,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,10,40189,19116423
ORANGE,Florida,FL,12095,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,125,1175290,19116423
ORANGE,Florida,FL,12095,2011,Drug poisonings (overdose) Suicide (X60-X64),D2,23,1175290,19116423
OSCEOLA,Florida,FL,12097,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,35,281096,19116423
PALM BEACH,Florida,FL,12099,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,160,1340861,19116423
PALM BEACH,Florida,FL,12099,2011,Drug poisonings (overdose) Suicide (X60-X64),D2,43,1340861,19116423
PASCO,Florida,FL,12101,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,127,474069,19116423
PASCO,Florida,FL,12101,2011,Drug poisonings (overdose) Suicide (X60-X64),D2,20,474069,19116423
PINELLAS,Florida,FL,12103,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,213,924114,19116423
PINELLAS,Florida,FL,12103,2011,Drug poisonings (overdose) Suicide (X60-X64),D2,31,924114,19116423
POLK,Florida,FL,12105,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,91,615337,19116423
POLK,Florida,FL,12105,2011,Drug poisonings (overdose) Suicide (X60-X64),D2,21,615337,19116423
PUTNAM,Florida,FL,12107,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,17,74342,19116423
ST. JOHNS,Florida,FL,12109,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,19,198062,19116423
ST. LUCIE,Florida,FL,12111,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,40,282739,19116423
SANTA ROSA,Florida,FL,12113,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,18,154868,19116423
SARASOTA,Florida,FL,12115,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,65,385345,19116423
SARASOTA,Florida,FL,12115,2011,Drug poisonings (overdose) Suicide (X60-X64),D2,19,385345,19116423
SEMINOLE,Florida,FL,12117,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,49,428353,19116423
SEMINOLE,Florida,FL,12117,2011,Drug poisonings (overdose) Suicide (X60-X64),D2,11,428353,19116423
SUMTER,Florida,FL,12119,2011,,,0,97837,19116423
SUWANNEE,Florida,FL,12121,2011,,,0,41885,19116423
TAYLOR,Florida,FL,12123,2011,,,0,22453,19116423
UNION,Florida,FL,12125,2011,,,0,15461,19116423
VOLUSIA,Florida,FL,12127,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,78,501214,19116423
VOLUSIA,Florida,FL,12127,2011,Drug poisonings (overdose) Suicide (X60-X64),D2,11,501214,19116423
WAKULLA,Florida,FL,12129,2011,,,0,30993,19116423
WALTON,Florida,FL,12131,2011,,,0,57085,19116423
WASHINGTON,Florida,FL,12133,2011,,,0,24894,19116423
ALACHUA,Florida,FL,12001,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,14,252991,19428266
BAKER,Florida,FL,12003,2012,,,0,27425,19428266
BAY,Florida,FL,12005,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,15,172960,19428266
BRADFORD,Florida,FL,12007,2012,,,0,28324,19428266
BREVARD,Florida,FL,12009,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,98,556742,19428266
BREVARD,Florida,FL,12009,2012,Drug poisonings (overdose) Suicide (X60-X64),D2,15,556742,19428266
BROWARD,Florida,FL,12011,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,191,1798924,19428266
BROWARD,Florida,FL,12011,2012,Drug poisonings (overdose) Suicide (X60-X64),D2,37,1798924,19428266
CALHOUN,Florida,FL,12013,2012,,,0,14615,19428266
CHARLOTTE,Florida,FL,12015,2012,,,0,166222,19428266
CITRUS,Florida,FL,12017,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,37,142905,19428266
CLAY,Florida,FL,12019,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,28,197167,19428266
COLLIER,Florida,FL,12021,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,31,335763,19428266
COLUMBIA,Florida,FL,12023,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,16,68270,19428266
DESOTO,Florida,FL,12027,2012,,,0,35518,19428266
DIXIE,Florida,FL,12029,2012,,,0,16492,19428266
DUVAL,Florida,FL,12031,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,150,885745,19428266
DUVAL,Florida,FL,12031,2012,Drug poisonings (overdose) Suicide (X60-X64),D2,15,885745,19428266
ESCAMBIA,Florida,FL,12033,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,25,302098,19428266
FLAGLER,Florida,FL,12035,2012,,,0,99795,19428266
FRANKLIN,Florida,FL,12037,2012,,,0,11595,19428266
GADSDEN,Florida,FL,12039,2012,,,0,47282,19428266
GILCHRIST,Florida,FL,12041,2012,,,0,17269,19428266
GLADES,Florida,FL,12043,2012,,,0,13091,19428266
GULF,Florida,FL,12045,2012,,,0,15937,19428266
HAMILTON,Florida,FL,12047,2012,,,0,14677,19428266
HARDEE,Florida,FL,12049,2012,,,0,27609,19428266
HENDRY,Florida,FL,12051,2012,,,0,39747,19428266
HERNANDO,Florida,FL,12053,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,25,177299,19428266
HIGHLANDS,Florida,FL,12055,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,11,100446,19428266
HILLSBOROUGH,Florida,FL,12057,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,160,1281106,19428266
HILLSBOROUGH,Florida,FL,12057,2012,Drug poisonings (overdose) Suicide (X60-X64),D2,25,1281106,19428266
HOLMES,Florida,FL,12059,2012,,,0,19812,19428266
INDIAN RIVER,Florida,FL,12061,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,17,142874,19428266
JACKSON,Florida,FL,12063,2012,,,0,49397,19428266
JEFFERSON,Florida,FL,12065,2012,,,0,14641,19428266
LAFAYETTE,Florida,FL,12067,2012,,,0,8836,19428266
LAKE,Florida,FL,12069,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,26,311912,19428266
LEE,Florida,FL,12071,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,49,652718,19428266
LEE,Florida,FL,12071,2012,Drug poisonings (overdose) Suicide (X60-X64),D2,18,652718,19428266
LEON,Florida,FL,12073,2012,,,0,279738,19428266
LEVY,Florida,FL,12075,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,13,40793,19428266
LIBERTY,Florida,FL,12077,2012,,,0,8389,19428266
MADISON,Florida,FL,12079,2012,,,0,19054,19428266
MANATEE,Florida,FL,12081,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,40,340873,19428266
MARION,Florida,FL,12083,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,44,338469,19428266
MARTIN,Florida,FL,12085,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,17,150368,19428266
MIAMI-DADE,Florida,FL,12086,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,101,2563905,19428266
MIAMI-DADE,Florida,FL,12086,2012,Drug poisonings (overdose) Suicide (X60-X64),D2,34,2563905,19428266
MONROE,Florida,FL,12087,2012,,,0,73574,19428266
NASSAU,Florida,FL,12089,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,16,76440,19428266
OKALOOSA,Florida,FL,12091,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,14,187437,19428266
OKEECHOBEE,Florida,FL,12093,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,10,40382,19428266
ORANGE,Florida,FL,12095,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,102,1204626,19428266
ORANGE,Florida,FL,12095,2012,Drug poisonings (overdose) Suicide (X60-X64),D2,29,1204626,19428266
OSCEOLA,Florida,FL,12097,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,29,293509,19428266
PALM BEACH,Florida,FL,12099,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,134,1361587,19428266
PALM BEACH,Florida,FL,12099,2012,Drug poisonings (overdose) Suicide (X60-X64),D2,51,1361587,19428266
PASCO,Florida,FL,12101,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,95,483435,19428266
PASCO,Florida,FL,12101,2012,Drug poisonings (overdose) Suicide (X60-X64),D2,14,483435,19428266
PINELLAS,Florida,FL,12103,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,169,931424,19428266
PINELLAS,Florida,FL,12103,2012,Drug poisonings (overdose) Suicide (X60-X64),D2,52,931424,19428266
POLK,Florida,FL,12105,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,73,628576,19428266
POLK,Florida,FL,12105,2012,Drug poisonings (overdose) Suicide (X60-X64),D2,11,628576,19428266
PUTNAM,Florida,FL,12107,2012,,,0,74316,19428266
ST. JOHNS,Florida,FL,12109,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,13,206090,19428266
ST. LUCIE,Florida,FL,12111,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,29,288223,19428266
SANTA ROSA,Florida,FL,12113,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,10,158365,19428266
SARASOTA,Florida,FL,12115,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,55,391255,19428266
SARASOTA,Florida,FL,12115,2012,Drug poisonings (overdose) Suicide (X60-X64),D2,16,391255,19428266
SEMINOLE,Florida,FL,12117,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,40,433993,19428266
SUMTER,Florida,FL,12119,2012,,,0,102254,19428266
SUWANNEE,Florida,FL,12121,2012,,,0,42215,19428266
TAYLOR,Florida,FL,12123,2012,,,0,22335,19428266
UNION,Florida,FL,12125,2012,,,0,15387,19428266
VOLUSIA,Florida,FL,12127,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,68,507832,19428266
VOLUSIA,Florida,FL,12127,2012,Drug poisonings (overdose) Suicide (X60-X64),D2,17,507832,19428266
WAKULLA,Florida,FL,12129,2012,,,0,31203,19428266
WALTON,Florida,FL,12131,2012,,,0,59127,19428266
WASHINGTON,Florida,FL,12133,2012,,,0,24892,19428266
ALACHUA,Florida,FL,12001,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,12,255818,19740109
BAKER,Florida,FL,12003,2013,,,0,27580,19740109
BAY,Florida,FL,12005,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,19,175014,19740109
BRADFORD,Florida,FL,12007,2013,,,0,28226,19740109
BREVARD,Florida,FL,12009,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,82,563427,19740109
BREVARD,Florida,FL,12009,2013,Drug poisonings (overdose) Suicide (X60-X64),D2,24,563427,19740109
BROWARD,Florida,FL,12011,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,155,1824313,19740109
BROWARD,Florida,FL,12011,2013,Drug poisonings (overdose) Suicide (X60-X64),D2,34,1824313,19740109
BROWARD,Florida,FL,12011,2013,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,10,1824313,19740109
CALHOUN,Florida,FL,12013,2013,,,0,14610,19740109
CHARLOTTE,Florida,FL,12015,2013,,,0,169351,19740109
CITRUS,Florida,FL,12017,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,24,143743,19740109
CLAY,Florida,FL,12019,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,31,200318,19740109
COLLIER,Florida,FL,12021,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,29,342884,19740109
COLUMBIA,Florida,FL,12023,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,11,68642,19740109
DESOTO,Florida,FL,12027,2013,,,0,35846,19740109
DIXIE,Florida,FL,12029,2013,,,0,16527,19740109
DUVAL,Florida,FL,12031,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,127,896484,19740109
DUVAL,Florida,FL,12031,2013,Drug poisonings (overdose) Suicide (X60-X64),D2,15,896484,19740109
ESCAMBIA,Florida,FL,12033,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,17,304337,19740109
FLAGLER,Florida,FL,12035,2013,,,0,101841,19740109
FRANKLIN,Florida,FL,12037,2013,,,0,11618,19740109
GADSDEN,Florida,FL,12039,2013,,,0,47051,19740109
GILCHRIST,Florida,FL,12041,2013,,,0,17433,19740109
GLADES,Florida,FL,12043,2013,,,0,13196,19740109
GULF,Florida,FL,12045,2013,,,0,15975,19740109
HAMILTON,Florida,FL,12047,2013,,,0,14616,19740109
HARDEE,Florida,FL,12049,2013,,,0,27548,19740109
HENDRY,Florida,FL,12051,2013,,,0,40049,19740109
HERNANDO,Florida,FL,12053,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,38,179560,19740109
HIGHLANDS,Florida,FL,12055,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,17,101276,19740109
HILLSBOROUGH,Florida,FL,12057,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,135,1307070,19740109
HILLSBOROUGH,Florida,FL,12057,2013,Drug poisonings (overdose) Suicide (X60-X64),D2,28,1307070,19740109
HOLMES,Florida,FL,12059,2013,,,0,19756,19740109
INDIAN RIVER,Florida,FL,12061,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,11,145297,19740109
JACKSON,Florida,FL,12063,2013,,,0,49215,19740109
JEFFERSON,Florida,FL,12065,2013,,,0,14582,19740109
LAFAYETTE,Florida,FL,12067,2013,,,0,8819,19740109
LAKE,Florida,FL,12069,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,22,319342,19740109
LEE,Florida,FL,12071,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,49,669700,19740109
LEE,Florida,FL,12071,2013,Drug poisonings (overdose) Suicide (X60-X64),D2,11,669700,19740109
LEON,Florida,FL,12073,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,11,281865,19740109
LEVY,Florida,FL,12075,2013,,,0,40789,19740109
LIBERTY,Florida,FL,12077,2013,,,0,8401,19740109
MADISON,Florida,FL,12079,2013,,,0,18966,19740109
MANATEE,Florida,FL,12081,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,50,349870,19740109
MANATEE,Florida,FL,12081,2013,Drug poisonings (overdose) Suicide (X60-X64),D2,19,349870,19740109
MARION,Florida,FL,12083,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,45,342054,19740109
MARTIN,Florida,FL,12085,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,18,152126,19740109
MIAMI-DADE,Florida,FL,12086,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,90,2596851,19740109
MIAMI-DADE,Florida,FL,12086,2013,Drug poisonings (overdose) Suicide (X60-X64),D2,20,2596851,19740109
MONROE,Florida,FL,12087,2013,,,0,73816,19740109
NASSAU,Florida,FL,12089,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,14,78005,19740109
OKALOOSA,Florida,FL,12091,2013,,,0,190743,19740109
OKEECHOBEE,Florida,FL,12093,2013,,,0,40575,19740109
ORANGE,Florida,FL,12095,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,105,1233962,19740109
ORANGE,Florida,FL,12095,2013,Drug poisonings (overdose) Suicide (X60-X64),D2,17,1233962,19740109
OSCEOLA,Florida,FL,12097,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,27,305922,19740109
PALM BEACH,Florida,FL,12099,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,190,1382313,19740109
PALM BEACH,Florida,FL,12099,2013,Drug poisonings (overdose) Suicide (X60-X64),D2,43,1382313,19740109
PASCO,Florida,FL,12101,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,82,492801,19740109
PASCO,Florida,FL,12101,2013,Drug poisonings (overdose) Suicide (X60-X64),D2,17,492801,19740109
PINELLAS,Florida,FL,12103,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,150,938734,19740109
PINELLAS,Florida,FL,12103,2013,Drug poisonings (overdose) Suicide (X60-X64),D2,26,938734,19740109
POLK,Florida,FL,12105,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,88,641815,19740109
PUTNAM,Florida,FL,12107,2013,,,0,74290,19740109
ST. JOHNS,Florida,FL,12109,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,11,214118,19740109
ST. LUCIE,Florida,FL,12111,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,33,293707,19740109
SANTA ROSA,Florida,FL,12113,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,11,161862,19740109
SARASOTA,Florida,FL,12115,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,47,397165,19740109
SARASOTA,Florida,FL,12115,2013,Drug poisonings (overdose) Suicide (X60-X64),D2,20,397165,19740109
SEMINOLE,Florida,FL,12117,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,45,439633,19740109
SUMTER,Florida,FL,12119,2013,,,0,106671,19740109
SUWANNEE,Florida,FL,12121,2013,,,0,42545,19740109
TAYLOR,Florida,FL,12123,2013,,,0,22217,19740109
UNION,Florida,FL,12125,2013,,,0,15313,19740109
VOLUSIA,Florida,FL,12127,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,79,514450,19740109
VOLUSIA,Florida,FL,12127,2013,Drug poisonings (overdose) Suicide (X60-X64),D2,21,514450,19740109
WAKULLA,Florida,FL,12129,2013,,,0,31413,19740109
WALTON,Florida,FL,12131,2013,,,0,61169,19740109
WASHINGTON,Florida,FL,12133,2013,,,0,24890,19740109
ALACHUA,Florida,FL,12001,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,19,258645,20051952
BAKER,Florida,FL,12003,2014,,,0,27735,20051952
BAY,Florida,FL,12005,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,22,177068,20051952
BRADFORD,Florida,FL,12007,2014,,,0,28128,20051952
BREVARD,Florida,FL,12009,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,96,570112,20051952
BREVARD,Florida,FL,12009,2014,Drug poisonings (overdose) Suicide (X60-X64),D2,15,570112,20051952
BROWARD,Florida,FL,12011,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,180,1849702,20051952
BROWARD,Florida,FL,12011,2014,Drug poisonings (overdose) Suicide (X60-X64),D2,40,1849702,20051952
CALHOUN,Florida,FL,12013,2014,,,0,14605,20051952
CHARLOTTE,Florida,FL,12015,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,12,172480,20051952
CITRUS,Florida,FL,12017,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,24,144581,20051952
CLAY,Florida,FL,12019,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,26,203469,20051952
