County Name,State,State Abbreviation,FIPS,Year,Drug/Alcohol Induced Cause,Drug/Alcohol Induced Cause Code,Deaths,County Population,State Population
WASHINGTON,Mississippi,MS,28151,2012,,,0,49617,2972722
WAYNE,Mississippi,MS,28153,2012,,,0,20635,2972722
WEBSTER,Mississippi,MS,28155,2012,,,0,10133,2972722
WILKINSON,Mississippi,MS,28157,2012,,,0,9606,2972722
WINSTON,Mississippi,MS,28159,2012,,,0,18940,2972722
YALOBUSHA,Mississippi,MS,28161,2012,,,0,12606,2972722
YAZOO,Mississippi,MS,28163,2012,,,0,28111,2972722
ADAMS,Mississippi,MS,28001,2013,,,0,31885,2975024
ALCORN,Mississippi,MS,28003,2013,,,0,37009,2975024
AMITE,Mississippi,MS,28005,2013,,,0,12828,2975024
ATTALA,Mississippi,MS,28007,2013,,,0,19112,2975024
BENTON,Mississippi,MS,28009,2013,,,0,8557,2975024
BOLIVAR,Mississippi,MS,28011,2013,,,0,33097,2975024
CALHOUN,Mississippi,MS,28013,2013,,,0,14764,2975024
CARROLL,Mississippi,MS,28015,2013,,,0,10339,2975024
CHICKASAW,Mississippi,MS,28017,2013,,,0,17308,2975024
CHOCTAW,Mississippi,MS,28019,2013,,,0,8449,2975024
CLAIBORNE,Mississippi,MS,28021,2013,,,0,9375,2975024
CLARKE,Mississippi,MS,28023,2013,,,0,16309,2975024
CLAY,Mississippi,MS,28025,2013,,,0,20166,2975024
COAHOMA,Mississippi,MS,28027,2013,,,0,24825,2975024
COPIAH,Mississippi,MS,28029,2013,,,0,29108,2975024
COVINGTON,Mississippi,MS,28031,2013,,,0,19303,2975024
DESOTO,Mississippi,MS,28033,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,11,169043,2975024
FORREST,Mississippi,MS,28035,2013,,,0,74970,2975024
FRANKLIN,Mississippi,MS,28037,2013,,,0,7995,2975024
GEORGE,Mississippi,MS,28039,2013,,,0,23206,2975024
GREENE,Mississippi,MS,28041,2013,,,0,14092,2975024
GRENADA,Mississippi,MS,28043,2013,,,0,21587,2975024
HANCOCK,Mississippi,MS,28045,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,16,45259,2975024
HARRISON,Mississippi,MS,28047,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,44,194434,2975024
HINDS,Mississippi,MS,28049,2013,,,0,242260,2975024
HOLMES,Mississippi,MS,28051,2013,,,0,18784,2975024
HUMPHREYS,Mississippi,MS,28053,2013,,,0,8955,2975024
ISSAQUENA,Mississippi,MS,28055,2013,,,0,1366,2975024
ITAWAMBA,Mississippi,MS,28057,2013,,,0,23443,2975024
JACKSON,Mississippi,MS,28059,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,25,141021,2975024
JASPER,Mississippi,MS,28061,2013,,,0,16825,2975024
JEFFERSON,Mississippi,MS,28063,2013,,,0,7498,2975024
JEFFERSON DAVIS,Mississippi,MS,28065,2013,,,0,12013,2975024
JONES,Mississippi,MS,28067,2013,,,0,68027,2975024
KEMPER,Mississippi,MS,28069,2013,,,0,10290,2975024
LAFAYETTE,Mississippi,MS,28071,2013,,,0,50146,2975024
LAMAR,Mississippi,MS,28073,2013,,,0,58209,2975024
LAUDERDALE,Mississippi,MS,28075,2013,,,0,78410,2975024
LAWRENCE,Mississippi,MS,28077,2013,,,0,12752,2975024
LEAKE,Mississippi,MS,28079,2013,,,0,23413,2975024
LEE,Mississippi,MS,28081,2013,,,0,83768,2975024
LEFLORE,Mississippi,MS,28083,2013,,,0,31083,2975024
LINCOLN,Mississippi,MS,28085,2013,,,0,34621,2975024
LOWNDES,Mississippi,MS,28087,2013,,,0,59461,2975024
MADISON,Mississippi,MS,28089,2013,,,0,99112,2975024
MARION,Mississippi,MS,28091,2013,,,0,26197,2975024
MARSHALL,Mississippi,MS,28093,2013,,,0,36509,2975024
MONROE,Mississippi,MS,28095,2013,,,0,36455,2975024
MONTGOMERY,Mississippi,MS,28097,2013,,,0,10587,2975024
NESHOBA,Mississippi,MS,28099,2013,,,0,29475,2975024
NEWTON,Mississippi,MS,28101,2013,,,0,21615,2975024
NOXUBEE,Mississippi,MS,28103,2013,,,0,11167,2975024
OKTIBBEHA,Mississippi,MS,28105,2013,,,0,48394,2975024
PANOLA,Mississippi,MS,28107,2013,,,0,34503,2975024
PEARL RIVER,Mississippi,MS,28109,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,15,55614,2975024
PERRY,Mississippi,MS,28111,2013,,,0,12129,2975024
PIKE,Mississippi,MS,28113,2013,,,0,40089,2975024
PONTOTOC,Mississippi,MS,28115,2013,,,0,30659,2975024
PRENTISS,Mississippi,MS,28117,2013,,,0,25291,2975024
QUITMAN,Mississippi,MS,28119,2013,,,0,7784,2975024
RANKIN,Mississippi,MS,28121,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,10,146497,2975024
SCOTT,Mississippi,MS,28123,2013,,,0,28269,2975024
SHARKEY,Mississippi,MS,28125,2013,,,0,4715,2975024
SIMPSON,Mississippi,MS,28127,2013,,,0,27222,2975024
SMITH,Mississippi,MS,28129,2013,,,0,16308,2975024
STONE,Mississippi,MS,28131,2013,,,0,18136,2975024
SUNFLOWER,Mississippi,MS,28133,2013,,,0,28015,2975024
TALLAHATCHIE,Mississippi,MS,28135,2013,,,0,14860,2975024
TATE,Mississippi,MS,28137,2013,,,0,28833,2975024
TIPPAH,Mississippi,MS,28139,2013,,,0,22142,2975024
TISHOMINGO,Mississippi,MS,28141,2013,,,0,19547,2975024
TUNICA,Mississippi,MS,28143,2013,,,0,10466,2975024
UNION,Mississippi,MS,28145,2013,,,0,27686,2975024
WALTHALL,Mississippi,MS,28147,2013,,,0,15078,2975024
WARREN,Mississippi,MS,28149,2013,,,0,47799,2975024
WASHINGTON,Mississippi,MS,28151,2013,,,0,48858,2975024
WAYNE,Mississippi,MS,28153,2013,,,0,20579,2975024
WEBSTER,Mississippi,MS,28155,2013,,,0,10075,2975024
WILKINSON,Mississippi,MS,28157,2013,,,0,9470,2975024
WINSTON,Mississippi,MS,28159,2013,,,0,18811,2975024
YALOBUSHA,Mississippi,MS,28161,2013,,,0,12570,2975024
YAZOO,Mississippi,MS,28163,2013,,,0,28134,2975024
ADAMS,Mississippi,MS,28001,2014,,,0,31747,2977326
ALCORN,Mississippi,MS,28003,2014,,,0,36992,2977326
AMITE,Mississippi,MS,28005,2014,,,0,12728,2977326
ATTALA,Mississippi,MS,28007,2014,,,0,18962,2977326
BENTON,Mississippi,MS,28009,2014,,,0,8500,2977326
BOLIVAR,Mississippi,MS,28011,2014,,,0,32745,2977326
CALHOUN,Mississippi,MS,28013,2014,,,0,14698,2977326
CARROLL,Mississippi,MS,28015,2014,,,0,10253,2977326
CHICKASAW,Mississippi,MS,28017,2014,,,0,17280,2977326
CHOCTAW,Mississippi,MS,28019,2014,,,0,8415,2977326
CLAIBORNE,Mississippi,MS,28021,2014,,,0,9301,2977326
CLARKE,Mississippi,MS,28023,2014,,,0,16168,2977326
CLAY,Mississippi,MS,28025,2014,,,0,20010,2977326
COAHOMA,Mississippi,MS,28027,2014,,,0,24385,2977326
COPIAH,Mississippi,MS,28029,2014,,,0,28995,2977326
COVINGTON,Mississippi,MS,28031,2014,,,0,19213,2977326
DESOTO,Mississippi,MS,28033,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,20,171635,2977326
FORREST,Mississippi,MS,28035,2014,,,0,74984,2977326
FRANKLIN,Mississippi,MS,28037,2014,,,0,7954,2977326
GEORGE,Mississippi,MS,28039,2014,,,0,23415,2977326
GREENE,Mississippi,MS,28041,2014,,,0,13991,2977326
GRENADA,Mississippi,MS,28043,2014,,,0,21481,2977326
HANCOCK,Mississippi,MS,28045,2014,,,0,45674,2977326
HARRISON,Mississippi,MS,28047,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,42,196877,2977326
HINDS,Mississippi,MS,28049,2014,,,0,241225,2977326
HOLMES,Mississippi,MS,28051,2014,,,0,18551,2977326
HUMPHREYS,Mississippi,MS,28053,2014,,,0,8815,2977326
ISSAQUENA,Mississippi,MS,28055,2014,,,0,1355,2977326
ITAWAMBA,Mississippi,MS,28057,2014,,,0,23457,2977326
JACKSON,Mississippi,MS,28059,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,29,141472,2977326
JASPER,Mississippi,MS,28061,2014,,,0,16745,2977326
JEFFERSON,Mississippi,MS,28063,2014,,,0,7420,2977326
JEFFERSON DAVIS,Mississippi,MS,28065,2014,,,0,11857,2977326
JONES,Mississippi,MS,28067,2014,,,0,68113,2977326
KEMPER,Mississippi,MS,28069,2014,,,0,10238,2977326
LAFAYETTE,Mississippi,MS,28071,2014,,,0,51075,2977326
LAMAR,Mississippi,MS,28073,2014,,,0,59056,2977326
LAUDERDALE,Mississippi,MS,28075,2014,,,0,77791,2977326
LAWRENCE,Mississippi,MS,28077,2014,,,0,12693,2977326
LEAKE,Mississippi,MS,28079,2014,,,0,23283,2977326
LEE,Mississippi,MS,28081,2014,,,0,84054,2977326
LEFLORE,Mississippi,MS,28083,2014,,,0,30650,2977326
LINCOLN,Mississippi,MS,28085,2014,,,0,34538,2977326
LOWNDES,Mississippi,MS,28087,2014,,,0,59355,2977326
MADISON,Mississippi,MS,28089,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,12,100415,2977326
MARION,Mississippi,MS,28091,2014,,,0,25901,2977326
MARSHALL,Mississippi,MS,28093,2014,,,0,36297,2977326
MONROE,Mississippi,MS,28095,2014,,,0,36277,2977326
MONTGOMERY,Mississippi,MS,28097,2014,,,0,10474,2977326
NESHOBA,Mississippi,MS,28099,2014,,,0,29405,2977326
NEWTON,Mississippi,MS,28101,2014,,,0,21580,2977326
NOXUBEE,Mississippi,MS,28103,2014,,,0,11041,2977326
OKTIBBEHA,Mississippi,MS,28105,2014,,,0,48635,2977326
PANOLA,Mississippi,MS,28107,2014,,,0,34438,2977326
PEARL RIVER,Mississippi,MS,28109,2014,,,0,55568,2977326
PERRY,Mississippi,MS,28111,2014,,,0,12089,2977326
PIKE,Mississippi,MS,28113,2014,,,0,39983,2977326
PONTOTOC,Mississippi,MS,28115,2014,,,0,30893,2977326
PRENTISS,Mississippi,MS,28117,2014,,,0,25296,2977326
QUITMAN,Mississippi,MS,28119,2014,,,0,7638,2977326
RANKIN,Mississippi,MS,28121,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,11,147978,2977326
SCOTT,Mississippi,MS,28123,2014,,,0,28272,2977326
SHARKEY,Mississippi,MS,28125,2014,,,0,4648,2977326
SIMPSON,Mississippi,MS,28127,2014,,,0,27130,2977326
SMITH,Mississippi,MS,28129,2014,,,0,16247,2977326
STONE,Mississippi,MS,28131,2014,,,0,18252,2977326
SUNFLOWER,Mississippi,MS,28133,2014,,,0,27559,2977326
TALLAHATCHIE,Mississippi,MS,28135,2014,,,0,14685,2977326
TATE,Mississippi,MS,28137,2014,,,0,28818,2977326
TIPPAH,Mississippi,MS,28139,2014,,,0,22112,2977326
TISHOMINGO,Mississippi,MS,28141,2014,,,0,19529,2977326
TUNICA,Mississippi,MS,28143,2014,,,0,10362,2977326
UNION,Mississippi,MS,28145,2014,,,0,27870,2977326
WALTHALL,Mississippi,MS,28147,2014,,,0,14955,2977326
WARREN,Mississippi,MS,28149,2014,,,0,47475,2977326
WASHINGTON,Mississippi,MS,28151,2014,,,0,48099,2977326
WAYNE,Mississippi,MS,28153,2014,,,0,20523,2977326
WEBSTER,Mississippi,MS,28155,2014,,,0,10017,2977326
WILKINSON,Mississippi,MS,28157,2014,,,0,9334,2977326
WINSTON,Mississippi,MS,28159,2014,,,0,18682,2977326
YALOBUSHA,Mississippi,MS,28161,2014,,,0,12534,2977326
YAZOO,Mississippi,MS,28163,2014,,,0,28157,2977326
ADAMS,Mississippi,MS,28001,2015,,,0,31609,2979628
ALCORN,Mississippi,MS,28003,2015,,,0,36975,2979628
AMITE,Mississippi,MS,28005,2015,,,0,12628,2979628
ATTALA,Mississippi,MS,28007,2015,,,0,18812,2979628
BENTON,Mississippi,MS,28009,2015,,,0,8443,2979628
BOLIVAR,Mississippi,MS,28011,2015,,,0,32393,2979628
CALHOUN,Mississippi,MS,28013,2015,,,0,14632,2979628
CARROLL,Mississippi,MS,28015,2015,,,0,10167,2979628
CHICKASAW,Mississippi,MS,28017,2015,,,0,17252,2979628
CHOCTAW,Mississippi,MS,28019,2015,,,0,8381,2979628
CLAIBORNE,Mississippi,MS,28021,2015,,,0,9227,2979628
CLARKE,Mississippi,MS,28023,2015,,,0,16027,2979628
CLAY,Mississippi,MS,28025,2015,,,0,19854,2979628
COAHOMA,Mississippi,MS,28027,2015,,,0,23945,2979628
COPIAH,Mississippi,MS,28029,2015,,,0,28882,2979628
COVINGTON,Mississippi,MS,28031,2015,,,0,19123,2979628
DESOTO,Mississippi,MS,28033,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,30,174227,2979628
FORREST,Mississippi,MS,28035,2015,,,0,74998,2979628
FRANKLIN,Mississippi,MS,28037,2015,,,0,7913,2979628
GEORGE,Mississippi,MS,28039,2015,,,0,23624,2979628
GREENE,Mississippi,MS,28041,2015,,,0,13890,2979628
GRENADA,Mississippi,MS,28043,2015,,,0,21375,2979628
HANCOCK,Mississippi,MS,28045,2015,,,0,46089,2979628
HARRISON,Mississippi,MS,28047,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,17,199320,2979628
HINDS,Mississippi,MS,28049,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,12,240190,2979628
HOLMES,Mississippi,MS,28051,2015,,,0,18318,2979628
HUMPHREYS,Mississippi,MS,28053,2015,,,0,8675,2979628
ISSAQUENA,Mississippi,MS,28055,2015,,,0,1344,2979628
ITAWAMBA,Mississippi,MS,28057,2015,,,0,23471,2979628
JACKSON,Mississippi,MS,28059,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,25,141923,2979628
JASPER,Mississippi,MS,28061,2015,,,0,16665,2979628
JEFFERSON,Mississippi,MS,28063,2015,,,0,7342,2979628
JEFFERSON DAVIS,Mississippi,MS,28065,2015,,,0,11701,2979628
JONES,Mississippi,MS,28067,2015,,,0,68199,2979628
KEMPER,Mississippi,MS,28069,2015,,,0,10186,2979628
LAFAYETTE,Mississippi,MS,28071,2015,,,0,52004,2979628
LAMAR,Mississippi,MS,28073,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,11,59903,2979628
LAUDERDALE,Mississippi,MS,28075,2015,,,0,77172,2979628
LAWRENCE,Mississippi,MS,28077,2015,,,0,12634,2979628
LEAKE,Mississippi,MS,28079,2015,,,0,23153,2979628
LEE,Mississippi,MS,28081,2015,,,0,84340,2979628
LEFLORE,Mississippi,MS,28083,2015,,,0,30217,2979628
LINCOLN,Mississippi,MS,28085,2015,,,0,34455,2979628
LOWNDES,Mississippi,MS,28087,2015,,,0,59249,2979628
MADISON,Mississippi,MS,28089,2015,,,0,101718,2979628
MARION,Mississippi,MS,28091,2015,,,0,25605,2979628
MARSHALL,Mississippi,MS,28093,2015,,,0,36085,2979628
MONROE,Mississippi,MS,28095,2015,,,0,36099,2979628
MONTGOMERY,Mississippi,MS,28097,2015,,,0,10361,2979628
NESHOBA,Mississippi,MS,28099,2015,,,0,29335,2979628
NEWTON,Mississippi,MS,28101,2015,,,0,21545,2979628
NOXUBEE,Mississippi,MS,28103,2015,,,0,10915,2979628
OKTIBBEHA,Mississippi,MS,28105,2015,,,0,48876,2979628
PANOLA,Mississippi,MS,28107,2015,,,0,34373,2979628
PEARL RIVER,Mississippi,MS,28109,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,16,55522,2979628
PERRY,Mississippi,MS,28111,2015,,,0,12049,2979628
PIKE,Mississippi,MS,28113,2015,,,0,39877,2979628
PONTOTOC,Mississippi,MS,28115,2015,,,0,31127,2979628
PRENTISS,Mississippi,MS,28117,2015,,,0,25301,2979628
QUITMAN,Mississippi,MS,28119,2015,,,0,7492,2979628
RANKIN,Mississippi,MS,28121,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,12,149459,2979628
SCOTT,Mississippi,MS,28123,2015,,,0,28275,2979628
SHARKEY,Mississippi,MS,28125,2015,,,0,4581,2979628
SIMPSON,Mississippi,MS,28127,2015,,,0,27038,2979628
SMITH,Mississippi,MS,28129,2015,,,0,16186,2979628
STONE,Mississippi,MS,28131,2015,,,0,18368,2979628
SUNFLOWER,Mississippi,MS,28133,2015,,,0,27103,2979628
TALLAHATCHIE,Mississippi,MS,28135,2015,,,0,14510,2979628
TATE,Mississippi,MS,28137,2015,,,0,28803,2979628
TIPPAH,Mississippi,MS,28139,2015,,,0,22082,2979628
TISHOMINGO,Mississippi,MS,28141,2015,,,0,19511,2979628
TUNICA,Mississippi,MS,28143,2015,,,0,10258,2979628
UNION,Mississippi,MS,28145,2015,,,0,28054,2979628
WALTHALL,Mississippi,MS,28147,2015,,,0,14832,2979628
WARREN,Mississippi,MS,28149,2015,,,0,47151,2979628
WASHINGTON,Mississippi,MS,28151,2015,,,0,47340,2979628
WAYNE,Mississippi,MS,28153,2015,,,0,20467,2979628
WEBSTER,Mississippi,MS,28155,2015,,,0,9959,2979628
WILKINSON,Mississippi,MS,28157,2015,,,0,9198,2979628
WINSTON,Mississippi,MS,28159,2015,,,0,18553,2979628
YALOBUSHA,Mississippi,MS,28161,2015,,,0,12498,2979628
YAZOO,Mississippi,MS,28163,2015,,,0,28180,2979628
