County Name,State,State Abbreviation,FIPS,Year,Drug/Alcohol Induced Cause,Drug/Alcohol Induced Cause Code,Deaths,County Population,State Population
ETOWAH,Alabama,AL,1055,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,17,103463,4834006
FAYETTE,Alabama,AL,1057,2014,,,0,16832,4834006
FRANKLIN,Alabama,AL,1059,2014,,,0,31537,4834006
GENEVA,Alabama,AL,1061,2014,,,0,26551,4834006
GREENE,Alabama,AL,1063,2014,,,0,8639,4834006
HALE,Alabama,AL,1065,2014,,,0,15242,4834006
HENRY,Alabama,AL,1067,2014,,,0,17256,4834006
HOUSTON,Alabama,AL,1069,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,12,103138,4834006
JACKSON,Alabama,AL,1071,2014,,,0,52480,4834006
JEFFERSON,Alabama,AL,1073,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,168,658902,4834006
LAMAR,Alabama,AL,1075,2014,,,0,14204,4834006
LAUDERDALE,Alabama,AL,1077,2014,,,0,92549,4834006
LAWRENCE,Alabama,AL,1079,2014,,,0,33647,4834006
LEE,Alabama,AL,1081,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,10,152120,4834006
LIMESTONE,Alabama,AL,1083,2014,,,0,89478,4834006
LOWNDES,Alabama,AL,1085,2014,,,0,10636,4834006
MACON,Alabama,AL,1087,2014,,,0,19944,4834006
MADISON,Alabama,AL,1089,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,19,350667,4834006
MARENGO,Alabama,AL,1091,2014,,,0,20054,4834006
MARION,Alabama,AL,1093,2014,,,0,30268,4834006
MARSHALL,Alabama,AL,1095,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,19,94563,4834006
MOBILE,Alabama,AL,1097,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,54,413449,4834006
MONROE,Alabama,AL,1099,2014,,,0,22067,4834006
MONTGOMERY,Alabama,AL,1101,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,18,227570,4834006
MORGAN,Alabama,AL,1103,2014,,,0,119286,4834006
PERRY,Alabama,AL,1105,2014,,,0,9859,4834006
PICKENS,Alabama,AL,1107,2014,,,0,19842,4834006
PIKE,Alabama,AL,1109,2014,,,0,33115,4834006
RANDOLPH,Alabama,AL,1111,2014,,,0,22820,4834006
RUSSELL,Alabama,AL,1113,2014,,,0,55363,4834006
ST. CLAIR,Alabama,AL,1115,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,21,86017,4834006
SHELBY,Alabama,AL,1117,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,37,205509,4834006
SUMTER,Alabama,AL,1119,2014,,,0,13227,4834006
TALLADEGA,Alabama,AL,1121,2014,,,0,81055,4834006
TALLAPOOSA,Alabama,AL,1123,2014,,,0,41058,4834006
TUSCALOOSA,Alabama,AL,1125,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,22,201788,4834006
WALKER,Alabama,AL,1127,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,21,65367,4834006
WASHINGTON,Alabama,AL,1129,2014,,,0,16981,4834006
WILCOX,Alabama,AL,1131,2014,,,0,11147,4834006
WINSTON,Alabama,AL,1133,2014,,,0,24072,4834006
AUTAUGA,Alabama,AL,1001,2015,,,0,55214,4847473
BALDWIN,Alabama,AL,1003,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,40,204614,4847473
BARBOUR,Alabama,AL,1005,2015,,,0,25847,4847473
BIBB,Alabama,AL,1007,2015,,,0,22595,4847473
BLOUNT,Alabama,AL,1009,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,11,57646,4847473
BULLOCK,Alabama,AL,1011,2015,,,0,10426,4847473
BUTLER,Alabama,AL,1013,2015,,,0,20153,4847473
CALHOUN,Alabama,AL,1015,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,20,115894,4847473
CHAMBERS,Alabama,AL,1017,2015,,,0,33821,4847473
CHEROKEE,Alabama,AL,1019,2015,,,0,26014,4847473
CHILTON,Alabama,AL,1021,2015,,,0,43955,4847473
CHOCTAW,Alabama,AL,1023,2015,,,0,13223,4847473
CLARKE,Alabama,AL,1025,2015,,,0,24638,4847473
CLAY,Alabama,AL,1027,2015,,,0,13520,4847473
CLEBURNE,Alabama,AL,1029,2015,,,0,14982,4847473
COFFEE,Alabama,AL,1031,2015,,,0,51177,4847473
COLBERT,Alabama,AL,1033,2015,,,0,54638,4847473
CONECUH,Alabama,AL,1035,2015,,,0,12633,4847473
COOSA,Alabama,AL,1037,2015,,,0,11108,4847473
COVINGTON,Alabama,AL,1039,2015,,,0,37276,4847473
CRENSHAW,Alabama,AL,1041,2015,,,0,13853,4847473
CULLMAN,Alabama,AL,1043,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,11,82306,4847473
DALE,Alabama,AL,1045,2015,,,0,49439,4847473
DALLAS,Alabama,AL,1047,2015,,,0,40378,4847473
DEKALB,Alabama,AL,1049,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,17,71286,4847473
ELMORE,Alabama,AL,1051,2015,,,0,80913,4847473
ESCAMBIA,Alabama,AL,1053,2015,,,0,37340,4847473
ETOWAH,Alabama,AL,1055,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,22,103222,4847473
FAYETTE,Alabama,AL,1057,2015,,,0,16732,4847473
FRANKLIN,Alabama,AL,1059,2015,,,0,31494,4847473
GENEVA,Alabama,AL,1061,2015,,,0,26492,4847473
GREENE,Alabama,AL,1063,2015,,,0,8538,4847473
HALE,Alabama,AL,1065,2015,,,0,15112,4847473
HENRY,Alabama,AL,1067,2015,,,0,17245,4847473
HOUSTON,Alabama,AL,1069,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,10,103534,4847473
JACKSON,Alabama,AL,1071,2015,,,0,52294,4847473
JEFFERSON,Alabama,AL,1073,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,154,659001,4847473
LAMAR,Alabama,AL,1075,2015,,,0,14114,4847473
LAUDERDALE,Alabama,AL,1077,2015,,,0,92509,4847473
LAWRENCE,Alabama,AL,1079,2015,,,0,33474,4847473
LEE,Alabama,AL,1081,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,14,155075,4847473
LIMESTONE,Alabama,AL,1083,2015,,,0,91152,4847473
LOWNDES,Alabama,AL,1085,2015,,,0,10471,4847473
MACON,Alabama,AL,1087,2015,,,0,19568,4847473
MADISON,Alabama,AL,1089,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,38,354631,4847473
MARENGO,Alabama,AL,1091,2015,,,0,19808,4847473
MARION,Alabama,AL,1093,2015,,,0,30141,4847473
MARSHALL,Alabama,AL,1095,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,24,94949,4847473
MOBILE,Alabama,AL,1097,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,64,413525,4847473
MONROE,Alabama,AL,1099,2015,,,0,21817,4847473
MONTGOMERY,Alabama,AL,1101,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,12,227118,4847473
MORGAN,Alabama,AL,1103,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,20,119236,4847473
PERRY,Alabama,AL,1105,2015,,,0,9679,4847473
PICKENS,Alabama,AL,1107,2015,,,0,19866,4847473
PIKE,Alabama,AL,1109,2015,,,0,33170,4847473
RANDOLPH,Alabama,AL,1111,2015,,,0,22796,4847473
RUSSELL,Alabama,AL,1113,2015,,,0,55967,4847473
ST. CLAIR,Alabama,AL,1115,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,15,86685,4847473
SHELBY,Alabama,AL,1117,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,38,208058,4847473
SUMTER,Alabama,AL,1119,2015,,,0,13093,4847473
TALLADEGA,Alabama,AL,1121,2015,,,0,80748,4847473
TALLAPOOSA,Alabama,AL,1123,2015,,,0,40918,4847473
TUSCALOOSA,Alabama,AL,1125,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,24,203568,4847473
WALKER,Alabama,AL,1127,2015,,,0,64953,4847473
WASHINGTON,Alabama,AL,1129,2015,,,0,16831,4847473
WILCOX,Alabama,AL,1131,2015,,,0,11017,4847473
WINSTON,Alabama,AL,1133,2015,,,0,23968,4847473
